0,0.824561403508772,0.267955801104972,0.555555555555556,0.203389830508475,0.982758620689655,0.611510791366906,0.748554913294798,0.333333333333333,0.896907216494845,0.543640897755611,0.578947368421053,0.967213114754098
0,0.865497076023392,0.334254143646409,0.626262626262626,0.305084745762712,0.741379310344828,0.989208633093525,0.872832369942197,0.244444444444444,0.84020618556701,0.812967581047381,0.342105263157895,0.774590163934426
0,0.535087719298246,0.511049723756906,1,0.661016949152542,0.827586206896552,0.611510791366906,0.641618497109827,0.577777777777778,0.654639175257732,0.379052369077307,0.578947368421053,0.561475409836066
0,0.81578947368421,0.281767955801105,0.575757575757576,0.169491525423729,0.724137931034483,0.780575539568345,0.84393063583815,0.466666666666667,0.731958762886598,0.682044887780549,0.592105263157895,0.528688524590164
0,0.871345029239766,0.312154696132597,0.575757575757576,0.11864406779661,0.448275862068966,0.503597122302158,0.592485549132948,0.377777777777778,0.737113402061856,0.49501246882793,0.552631578947368,0.827868852459016
0,0.774853801169591,0.389502762430939,0.737373737373737,0.372881355932204,0.879310344827586,0.539568345323741,0.589595375722543,0.4,0.360824742268041,0.470074812967581,0.605263157894737,0.827868852459016
0,1,0.248618784530387,0.292929292929293,0.0677966101694916,0.46551724137931,0.611510791366906,0.725433526011561,0.355555555555556,0.737113402061856,0.488778054862843,0.631578947368421,0.528688524590164
0,0.716374269005848,0.168508287292818,0.393939393939394,0.23728813559322,0.482758620689655,0.676258992805755,0.774566473988439,0.2,0.670103092783505,0.740648379052369,0.539473684210526,0.815573770491803
0,0.786549707602339,0.392265193370166,0.424242424242424,0.406779661016949,0.603448275862069,0.665467625899281,0.823699421965318,0.2,0.943298969072165,0.557356608478803,0.855263157894737,0.659836065573771
0,0.792397660818713,0.204419889502762,0.444444444444444,0.305084745762712,0.431034482758621,0.39568345323741,0.566473988439306,0.288888888888889,0.525773195876289,0.463840399002494,0.75,0.516393442622951
0,0.684210526315789,0.273480662983425,0.535353535353535,0.23728813559322,0.327586206896552,0.539568345323741,0.661849710982659,0.355555555555556,0.649484536082474,0.538653366583541,0.723684210526316,0.549180327868852
0,0.649122807017544,0.295580110497238,0.828282828282828,0.338983050847458,0.724137931034483,0.629496402877698,0.705202312138728,0.377777777777778,0.469072164948454,0.750623441396509,0.894736842105263,0.540983606557377
0,0.845029239766082,0.325966850828729,0.848484848484849,0.576271186440678,0.862068965517241,0.611510791366906,0.771676300578035,0.444444444444445,0.731958762886598,0.613466334164588,0.618421052631579,0.44672131147541
0,0.707602339181287,0.229281767955801,0.747474747474748,0.576271186440678,0.775862068965517,0.665467625899281,0.846820809248555,0.6,0.603092783505154,0.663341645885287,0.697368421052631,0.413934426229508
0,0.812865497076023,0.234806629834254,0.606060606060606,0.279661016949153,0.655172413793103,0.79136690647482,1,0.422222222222222,0.675257731958763,0.925187032418952,0.828947368421053,0.516393442622951
0,0.652046783625731,0.651933701657459,0.686868686868687,0.169491525423729,0.793103448275862,0.575539568345324,0.739884393063584,0.0888888888888889,0.572164948453608,0.476309226932668,0.473684210526316,0.737704918032787
0,0.774853801169591,0.24585635359116,0.404040404040404,0.23728813559322,0.96551724137931,0.683453237410072,0.780346820809249,0.244444444444444,0.798969072164948,0.544887780548628,0.644736842105263,0.881147540983607
0,0.444444444444444,0.845303867403315,0.777777777777778,0.457627118644068,0.551724137931034,0.471223021582734,0.560693641618497,0.266666666666667,0.737113402061856,0.401496259351621,0.565789473684211,0.80327868852459
0,0.672514619883041,0.30939226519337,0.484848484848485,0.288135593220339,0.53448275862069,0.543165467625899,0.696531791907514,0.311111111111111,0.587628865979381,0.314214463840399,0.671052631578947,1
0,0.421052631578947,0.237569060773481,0.646464646464646,0.389830508474576,0.431034482758621,0.496402877697842,0.549132947976879,0.288888888888889,0.469072164948454,0.330423940149626,0.644736842105263,0.848360655737705
0,0.611111111111111,0.295580110497238,0.737373737373737,0.576271186440678,0.448275862068966,0.514388489208633,0.61849710982659,0.333333333333333,0.572164948453608,0.27930174563591,0.684210526315789,0.926229508196721
0,0.578947368421053,0.284530386740331,0.747474747474748,0.245762711864407,0.396551724137931,0.629496402877698,0.713872832369942,0.466666666666667,0.463917525773196,0.438902743142145,0.421052631578947,0.680327868852459
0,0.552631578947369,0.270718232044199,0.262626262626263,0.322033898305085,0.413793103448276,0.467625899280576,0.497109826589595,0.311111111111111,0.412371134020619,0.332917705735661,0.552631578947368,0.495901639344262
0,0.719298245614035,0.320441988950276,0.929292929292929,0.525423728813559,0.637931034482759,0.665467625899281,0.722543352601156,0.533333333333333,0.623711340206185,0.401496259351621,0.855263157894737,0.754098360655738
0,0.763157894736842,0.259668508287293,0.333333333333333,0.23728813559322,0.448275862068966,0.557553956834532,0.53757225433526,0.288888888888889,0.737113402061856,0.42643391521197,0.578947368421053,0.831967213114754
0,0.678362573099415,0.209944751381215,0.828282828282828,0.788135593220339,0.53448275862069,0.683453237410072,0.803468208092486,0.355555555555556,0.943298969072165,0.551122194513716,0.776315789473684,0.471311475409836
0,0.634502923976608,0.25414364640884,0.484848484848485,0.5,0.620689655172414,0.633093525179856,0.786127167630058,0.2,0.721649484536082,0.70074812967581,0.644736842105263,0.540983606557377
0,0.663742690058479,0.301104972375691,0.484848484848485,0.338983050847458,0.586206896551724,0.474820143884892,0.641618497109827,0.644444444444444,0.731958762886598,0.319201995012469,0.828947368421053,0.536885245901639
0,0.614035087719298,0.292817679558011,0.777777777777778,0.491525423728814,0.689655172413793,0.449640287769784,0.595375722543352,0.355555555555556,0.510309278350515,0.364089775561097,0.657894736842105,0.536885245901639
0,0.605263157894737,0.295580110497238,0.535353535353535,0.61864406779661,0.517241379310345,0.575539568345324,0.725433526011561,0.288888888888889,0.675257731958763,0.476309226932668,0.578947368421053,0.782786885245902
0,0.546783625730994,0.248618784530387,0.96969696969697,0.194915254237288,0.689655172413793,0.539568345323741,0.638728323699422,0.466666666666667,0.417525773195876,0.413965087281795,0.644736842105263,0.5
0,0.47953216374269,0.251381215469613,0.676767676767677,0.406779661016949,0.482758620689655,0.485611510791367,0.566473988439306,0.355555555555556,0.458762886597938,0.370324189526184,0.684210526315789,0.389344262295082
0,0.485380116959064,0.209944751381215,0.222222222222222,0.194915254237288,0.482758620689655,0.467625899280576,0.627167630057803,0.333333333333333,0.422680412371134,0.301745635910224,0.763157894736842,0.463114754098361
0,0.821637426900585,0.897790055248619,0.636363636363636,0,1,0.683453237410072,0.742774566473989,0.155555555555556,0.788659793814433,0.476309226932668,0.381578947368421,0.807377049180328
0,0.628654970760234,0.267955801104972,0.434343434343434,0.254237288135593,0.810344827586207,0.737410071942446,0.815028901734104,0.466666666666667,0.922680412371134,0.604738154613466,0.460526315789474,0.745901639344262
0,0.584795321637427,0.856353591160221,0.242424242424243,0.474576271186441,0.344827586206897,0.485611510791367,0.638728323699422,0.311111111111111,0.479381443298969,0.374064837905237,0.407894736842105,0.59016393442623
0,0.722222222222222,0.31767955801105,0.717171717171717,0.152542372881356,0.53448275862069,0.773381294964029,0.893063583815029,0.0888888888888889,0.592783505154639,0.517456359102244,0.368421052631579,0.819672131147541
0,0.535087719298246,0.895027624309392,0.414141414141414,0.364406779661017,0.568965517241379,0.553956834532374,0.624277456647399,0.422222222222222,0.572164948453608,0.384039900249377,0.289473684210526,0.59016393442623
0,0.47953216374269,0.284530386740331,0.222222222222222,0.322033898305085,0.637931034482759,0.683453237410072,0.73121387283237,0.333333333333333,0.762886597938144,0.468827930174563,0.368421052631579,0.733606557377049
0,0.818713450292398,0.911602209944751,0.565656565656566,0.483050847457627,0.706896551724138,0.629496402877698,0.630057803468208,0.377777777777778,0.360824742268041,0.493765586034913,0.355263157894737,0.725409836065574
0,0.868421052631579,0.787292817679558,0.404040404040404,0.23728813559322,0.551724137931034,0.773381294964029,0.780346820809249,0.311111111111111,0.845360824742268,0.451371571072319,0.578947368421053,0.770491803278688
0,0.728070175438597,0.259668508287293,0.242424242424243,0.23728813559322,0.53448275862069,0.719424460431655,0.84393063583815,0.177777777777778,0.819587628865979,0.600997506234414,0.407894736842105,0.725409836065574
0,0.786549707602339,0.353591160220994,0.525252525252525,0.474576271186441,0.568965517241379,0.593525179856115,0.708092485549133,0.422222222222222,0.943298969072165,0.613466334164588,0.618421052631579,0.487704918032787
0,0.739766081871345,0.273480662983425,0.393939393939394,0.35593220338983,0.655172413793103,0.640287769784173,0.88728323699422,0.422222222222222,0.788659793814433,0.950124688279302,0.684210526315789,0.631147540983607
0,0.707602339181287,0.251381215469613,0.727272727272727,0.338983050847458,0.413793103448276,0.485611510791367,0.728323699421966,0.2,0.896907216494845,0.538653366583541,0.842105263157895,0.741803278688525
0,0.704678362573099,0.279005524861878,0.545454545454545,0.0677966101694916,0.706896551724138,1,0.945086705202312,0.422222222222222,0.680412371134021,0.719451371571072,0.539473684210526,0.69672131147541
0,0.690058479532164,0.320441988950276,0.808080808080808,0.330508474576271,0.775862068965517,0.683453237410072,0.670520231213873,0.577777777777778,0.582474226804124,0.625935162094763,0.697368421052631,0.561475409836066
0,0.681286549707602,0.256906077348066,0.373737373737374,0.271186440677966,0.827586206896552,0.539568345323741,0.702312138728324,0.177777777777778,0.551546391752577,0.569825436408977,0.421052631578947,0.672131147540984
0,0.628654970760234,0.273480662983425,0.585858585858586,0.61864406779661,0.793103448275862,0.669064748201439,0.667630057803468,0.155555555555556,0.979381443298969,0.619700748129676,0.5,0.602459016393443
0,0.821637426900585,0.265193370165746,0.424242424242424,0.26271186440678,0.827586206896552,0.755395683453237,0.73121387283237,0.288888888888889,0.762886597938144,0.635910224438903,0.447368421052631,0.717213114754098
0,0.549707602339181,0.339779005524862,0.808080808080808,0.305084745762712,0.551724137931034,0.683453237410072,0.797687861271676,0.4,0.572164948453608,0.588528678304239,0.618421052631579,0.524590163934426
0,0.675438596491228,0.19060773480663,0.626262626262626,0.296610169491525,0.655172413793103,0.827338129496403,0.92485549132948,0.133333333333333,0.768041237113402,0.688279301745636,0.381578947368421,0.536885245901639
0.5,0.359649122807018,0.171270718232044,0.141414141414142,0.305084745762712,0.517241379310345,0.330935251798561,0.271676300578035,0.888888888888889,0.0360824742268041,0.557356608478803,0.5,0.0122950819672131
0.5,0.660818713450292,0.140883977900552,0.0404040404040404,0.406779661016949,0.413793103448276,0.359712230215827,0.38150289017341,0.422222222222222,0.0927835051546391,0.314214463840399,0.828947368421053,0.368852459016393
0.5,0.280701754385965,0.107734806629834,0.282828282828283,0.491525423728814,0.293103448275862,0.863309352517986,0.760115606936416,0.133333333333333,0.680412371134021,0.395261845386534,0.81578947368421,0.536885245901639
0.5,0.280701754385965,0.129834254143646,0.686868686868687,0.415254237288136,0.482758620689655,0.474820143884892,0.630057803468208,0.533333333333333,0.788659793814433,0.413965087281795,0.776315789473684,0.30327868852459
0.5,0.280701754385965,0.11878453038674,0.0404040404040404,0.542372881355932,0.137931034482759,0.363309352517986,0.442196531791908,0.311111111111111,0.252577319587629,0.423940149625935,0.684210526315789,0.786885245901639
0.5,0.257309941520468,0.240331491712707,0.333333333333333,0.610169491525424,0.568965517241379,0,0.158959537572254,0.533333333333333,0.469072164948454,0.22069825436409,0.402631578947368,0.10655737704918
0.5,0.716374269005848,0.212707182320442,0.797979797979798,1,0.275862068965517,0.665467625899281,0.690751445086705,0.177777777777778,0.680412371134021,0.261845386533666,1,0.655737704918033
0.5,0.608187134502924,0.25414364640884,0.363636363636364,0.915254237288136,0.293103448275862,0.280575539568345,0.395953757225434,0.311111111111111,0.247422680412371,0.306733167082294,0.5,0.5
0.5,0.160818713450293,0.0966850828729282,0.424242424242424,0.661016949152542,0.53448275862069,0.820143884892086,0.482658959537572,0,0.56701030927835,0.240648379052369,0.513157894736842,0.64344262295082
0.5,0.0730994152046784,0.314917127071823,0.0404040404040404,0.23728813559322,0.46551724137931,0.183453237410072,0.317919075144509,0.466666666666667,0.309278350515464,0.314214463840399,0.828947368421053,0.237704918032787
0.5,0.125730994152047,0.593922651933702,0.353535353535354,0.406779661016949,0.724137931034483,0.223021582733813,0.245664739884393,0.666666666666667,0.206185567010309,0.170822942643391,0.473684210526316,0.39344262295082
0.5,0.37719298245614,0.864640883977901,0.525252525252525,0.830508474576271,0.53448275862069,0.622302158273381,0.601156069364162,0.666666666666667,0.721649484536082,0.160847880299252,0.776315789473684,0.64344262295082
0.5,0.383040935672515,0.295580110497238,0.323232323232323,0.474576271186441,0.275862068965517,0.39568345323741,0.595375722543352,0.288888888888889,0.628865979381443,0.326683291770574,0.736842105263158,0.647540983606557
0.5,0.195906432748538,0.107734806629834,0.636363636363636,0.915254237288136,0.137931034482759,0.323741007194245,0.320809248554913,0.6,0.438144329896907,0.114713216957606,0.934210526315789,0.475409836065574
0.5,0.125730994152047,0.0414364640883978,0.707070707070707,0.406779661016949,0.413793103448276,0.39568345323741,0.502890173410405,0.2,0.927835051546392,0.22069825436409,0.25,0.622950819672131
0.5,0.368421052631579,0.0662983425414365,0.363636363636364,0.406779661016949,0.5,0.39568345323741,0.42485549132948,0.377777777777778,0.469072164948454,0.167082294264339,0.828947368421053,0.655737704918033
0.5,0.219298245614035,0.240331491712707,0.434343434343434,0.813559322033898,0.344827586206897,0.244604316546763,0.352601156069364,0.666666666666667,0.520618556701031,0.145885286783042,0.960526315789474,0.286885245901639
0.5,0.0672514619883042,0.364640883977901,0.585858585858586,0.711864406779661,0.241379310344828,0.305755395683453,0.352601156069364,0.777777777777778,0.412371134020619,0.189526184538653,0.526315789473684,0.487704918032787
0.5,0.195906432748538,0.162983425414365,0.424242424242424,0.88135593220339,0,0.39568345323741,0.323699421965318,0.644444444444444,0.427835051546392,0.057356608478803,0.618421052631579,0.676229508196721
0.5,0.195906432748538,0.301104972375691,0.444444444444444,0.449152542372881,0.189655172413793,0.179856115107914,0.297687861271676,0.866666666666667,0.561855670103093,0.139650872817955,0.631578947368421,0.290983606557377
0.5,0.172514619883041,0.212707182320442,0.545454545454545,0.745762711864407,0.275862068965517,0.12589928057554,0.225433526011561,0.822222222222222,0.556701030927835,0.28927680798005,0.592105263157895,0.44672131147541
0.5,0.374269005847953,0.218232044198895,0.383838383838384,0.635593220338983,0.172413793103448,0.100719424460432,0.286127167630058,1,0.551546391752577,0.22069825436409,0.473684210526316,0.204918032786885
0.5,0.257309941520468,0.577348066298342,0.343434343434344,0.406779661016949,0.310344827586207,0.485611510791367,0.514450867052023,0.266666666666667,0.742268041237113,0.108478802992519,0.723684210526316,0.713114754098361
0.5,0.0614035087719296,0.345303867403315,0.404040404040404,0.406779661016949,0.482758620689655,0.690647482014389,0.517341040462428,0.0888888888888889,0.412371134020619,0.245635910224439,0.736842105263158,0.573770491803279
0.5,0.257309941520468,0.185082872928177,0.101010101010101,0.23728813559322,0.258620689655172,0.52158273381295,0.586705202312139,0.355555555555556,0.628865979381443,0.201995012468828,0.828947368421053,0.483606557377049
0.5,0.280701754385965,0.0911602209944752,0.222222222222222,0.449152542372881,0.310344827586207,0.870503597122302,0.947976878612717,0.244444444444444,0.721649484536082,0.401496259351621,0.578947368421053,0.495901639344262
0.5,0.347953216374269,0.165745856353591,0.0202020202020202,0.449152542372881,0.310344827586207,0.12589928057554,0.257225433526012,0.355555555555556,0.412371134020619,0.145885286783042,0.578947368421053,0.495901639344262
0.5,0.271929824561403,0.472375690607735,0.585858585858586,0.661016949152542,0.482758620689655,0.525179856115108,0.473988439306358,0.466666666666667,0.391752577319588,0.189526184538653,0.263157894736842,0.745901639344262
0.5,0.119883040935673,0.270718232044199,0,0.533898305084746,0.275862068965517,0.503597122302158,0.338150289017341,0.533333333333333,0.448453608247423,0.0972568578553616,0.447368421052631,0.360655737704918
0.5,0.321637426900585,0.273480662983425,0.101010101010101,0.61864406779661,0.258620689655172,0.39568345323741,0.419075144508671,0.422222222222222,0.479381443298969,0.206982543640898,0.578947368421053,0.823770491803279
0.5,0.245614035087719,0.273480662983425,0.242424242424243,0.491525423728814,0.172413793103448,0.197841726618705,0.450867052023121,0.533333333333333,0.556701030927835,0.264339152119701,0.526315789473684,0.659836065573771
0.5,0.383040935672515,0.279005524861878,0.404040404040404,0.788135593220339,0.241379310344828,0.100719424460432,0.372832369942197,0.777777777777778,0.556701030927835,0.251870324189526,0.368421052631579,0.352459016393443
0.5,0.236842105263158,0.151933701657459,0.0606060606060606,0.491525423728814,0.379310344827586,0.453237410071942,0.453757225433526,0.577777777777778,0.788659793814433,0.177057356608479,0.342105263157895,0.598360655737705
0.5,0.0584795321637425,0.168508287292818,0.828282828282828,0.576271186440678,0.413793103448276,0.589928057553957,0.708092485549133,0.355555555555556,1,0.170822942643391,0.473684210526316,0.69672131147541
0.5,0.324561403508772,0.466850828729282,0.292929292929293,0.661016949152542,0.310344827586207,0.52158273381295,0.520231213872832,0.288888888888889,0.345360824742268,0.0897755610972568,0.394736842105263,0.5
0.5,0,0,0.626262626262626,0.661016949152542,0.310344827586207,0.496402877697842,0.445086705202312,0.644444444444444,0.458762886597938,0.224438902743142,0.657894736842105,0.307377049180328
0.5,0.195906432748538,0.179558011049724,0.626262626262626,0.788135593220339,0.241379310344828,0.525179856115108,0.526011560693642,0.666666666666667,0.252577319587629,0.201995012468828,0.434210526315789,0.668032786885246
0.5,0.119883040935673,0.201657458563536,0.111111111111111,0.64406779661017,0.275862068965517,0.316546762589928,0.326589595375723,0.377777777777778,0.505154639175258,0.0835411471321695,0.460526315789474,0.725409836065574
0.5,0.295321637426901,0.240331491712707,0.313131313131313,0.788135593220339,0.655172413793103,0.323741007194245,0.468208092485549,0.466666666666667,0.54639175257732,0.0972568578553616,0.605263157894737,0.573770491803279
0.5,0.39766081871345,0.743093922651934,0.101010101010101,0.23728813559322,0.172413793103448,0.190647482014388,0.225433526011561,0.666666666666667,0.144329896907216,0.264339152119701,0.131578947368421,0.229508196721312
0.5,0.172514619883041,0.743093922651934,0.121212121212121,0.491525423728814,0.293103448275862,0.323741007194245,0.338150289017341,0.533333333333333,0.680412371134021,0,0.434210526315789,0.610655737704918
0.5,0.0116959064327483,0.458563535911602,0.545454545454545,0.576271186440678,0.448275862068966,0.647482014388489,0.670520231213873,0.422222222222222,0.65979381443299,0.245635910224439,0.263157894736842,0.75
0.5,0.192982456140351,0.392265193370166,0.292929292929293,0.661016949152542,0.258620689655172,0.539568345323741,0.630057803468208,0.533333333333333,0.412371134020619,0.184538653366583,0.342105263157895,0.704918032786885
0.5,0.298245614035088,0.218232044198895,0.414141414141414,0.703389830508475,0.275862068965517,0.589928057553957,0.774566473988439,0.577777777777778,0.628865979381443,0.331670822942643,0.118421052631579,0.524590163934426
0.5,0.280701754385965,0.24585635359116,0.424242424242424,0.957627118644068,0.310344827586207,0.402877697841727,0.572254335260116,0.6,0.695876288659794,0.104738154613466,0.381578947368421,0.5
0.5,0.184210526315789,0.983425414364641,0.505050505050505,0.745762711864407,0.172413793103448,0.359712230215827,0.369942196531792,0.644444444444444,0.412371134020619,0.164588528678304,0.25,0.413934426229508
1,0.608187134502924,0.787292817679558,0.313131313131313,0.533898305084746,0.310344827586207,0.18705035971223,0.00289017341040463,1,0.170103092783505,0.551122194513716,0.276315789473684,0.10655737704918
1,0.41812865497076,0.613259668508287,0.737373737373737,0.915254237288136,0.53448275862069,0.438848920863309,0.0375722543352601,0.888888888888889,0.134020618556701,0.453865336658354,0.381578947368421,0.241803278688525
1,0.444444444444444,0.57182320441989,0.828282828282828,0.661016949152542,0.448275862068966,0.158273381294964,0.00867052023121388,0.888888888888889,0.103092783505155,0.413965087281795,0.223684210526316,0.307377049180328
1,0.570175438596491,0.502762430939227,0.474747474747475,0.576271186440678,0.327586206896552,0.107913669064748,0.00867052023121388,0.533333333333333,0.0463917525773196,0.538653366583541,0.131578947368421,0.372950819672131
1,0.616959064327485,0.671270718232044,0.848484848484849,0.872881355932203,0.46551724137931,0.161870503597122,0.0144508670520231,0.822222222222222,0,0.382793017456359,0.381578947368421,0.204918032786885
1,0.245614035087719,0.867403314917127,0.323232323232323,0.449152542372881,0.724137931034483,0.100719424460432,0.0895953757225434,0.355555555555556,0.304123711340206,0.864089775561097,0.0657894736842106,0.180327868852459
1,0.511695906432749,0.781767955801105,0.272727272727273,0.661016949152542,0.551724137931034,0.143884892086331,0.023121387283237,0.666666666666667,0.38659793814433,0.339152119700748,0,0.0491803278688524
1,0.666666666666667,0.696132596685083,0.666666666666667,0.576271186440678,0.637931034482759,0.262589928057554,0.0260115606936416,0.822222222222222,0.128865979381443,0.57356608478803,0.473684210526316,0.10655737704918
1,0.453216374269006,0.748618784530387,0.474747474747475,0.449152542372881,0.620689655172414,0.10431654676259,0.0664739884393064,0.6,0.201030927835051,0.498753117206982,0.105263157894737,0.0778688524590164
1,0.678362573099415,1,0.383838383838384,0.788135593220339,0.310344827586207,0.0647482014388489,0,0.866666666666667,0.309278350515464,0.665835411471322,0.236842105263158,0.0778688524590164
1,0.634502923976608,0.50828729281768,0.818181818181818,0.957627118644068,0.603448275862069,0.161870503597122,0.106936416184971,0.577777777777778,0.510309278350515,0.920199501246883,0.184210526315789,0.0983606557377049
1,0.230994152046783,0.632596685082873,0.444444444444444,0.491525423728814,0.448275862068966,0.0539568345323741,0.00578034682080925,0.6,0.0927835051546391,0.526184538653366,0.0789473684210527,0.110655737704918
1,0.58187134502924,0.875690607734807,0.606060606060606,0.830508474576271,0.551724137931034,0.251798561151079,0.0809248554913295,0.666666666666667,0.443298969072165,0.750623441396509,0.131578947368421,0
1,0.514619883040936,0.511049723756906,0.494949494949495,0.576271186440678,0.862068965517241,0.197841726618705,0.0606936416184971,0.888888888888889,0.469072164948454,1,0,0.0245901639344263
1,0.795321637426901,0.92817679558011,0.868686868686869,0.957627118644068,0.448275862068966,0.341726618705036,0.0838150289017341,0.955555555555556,0.412371134020619,0.987531172069825,0.0131578947368421,0.0163934426229508
