0.235294117647059,0.785714285714286,0.0677966101694915,0.0416666666666667,1
0.176470588235294,0.428571428571429,0.0677966101694915,0.0416666666666667,1
0.11764705882353,0.571428571428572,0.0508474576271186,0.0416666666666667,1
0.088235294117647,0.5,0.0847457627118644,0.0416666666666667,1
0.205882352941176,0.857142857142857,0.0677966101694915,0.0416666666666667,1
0.088235294117647,0.714285714285714,0.0677966101694915,0.0833333333333333,1
0.205882352941176,0.714285714285714,0.0847457627118644,0.0416666666666667,1
0.0294117647058825,0.357142857142857,0.0677966101694915,0.0416666666666667,1
0.176470588235294,0.5,0.0847457627118644,0,1
0.323529411764706,0.928571428571429,0.0847457627118644,0.0416666666666667,1
0.147058823529412,0.714285714285714,0.101694915254237,0.0416666666666667,1
0.147058823529412,0.428571428571429,0.0677966101694915,0,1
0,0.428571428571429,0.0169491525423729,0,1
0.235294117647059,0.785714285714286,0.0677966101694915,0.0833333333333333,1
0.411764705882353,1,0.11864406779661,0.0833333333333333,1
0.235294117647059,1,0.0847457627118644,0.0833333333333333,1
0.323529411764706,0.714285714285714,0.11864406779661,0.0416666666666667,1
0.235294117647059,0.928571428571429,0.0847457627118644,0.125,1
0.088235294117647,0.857142857142857,0,0.0416666666666667,1
0.235294117647059,0.642857142857143,0.11864406779661,0.166666666666667,1
0.147058823529412,0.714285714285714,0.152542372881356,0.0416666666666667,1
0.205882352941176,0.428571428571429,0.101694915254237,0.0416666666666667,1
0.205882352941176,0.714285714285714,0.101694915254237,0.125,1
0.264705882352941,0.785714285714286,0.0847457627118644,0.0416666666666667,1
0.264705882352941,0.714285714285714,0.0677966101694915,0.0416666666666667,1
0.11764705882353,0.571428571428572,0.101694915254237,0.0416666666666667,1
0.147058823529412,0.5,0.101694915254237,0.0416666666666667,1
0.323529411764706,0.714285714285714,0.0847457627118644,0.125,1
0.176470588235294,0.5,0.0847457627118644,0.0416666666666667,1
0.205882352941176,0.571428571428572,0.0338983050847458,0.0416666666666667,1
0.352941176470588,0.785714285714286,0.0508474576271186,0.0416666666666667,1
0.176470588235294,0.857142857142857,0.0677966101694915,0,1
0.0294117647058825,0.428571428571429,0.0508474576271186,0.0416666666666667,1
0.235294117647059,0.714285714285714,0.0847457627118644,0.0416666666666667,1
0.205882352941176,0.785714285714286,0.0508474576271186,0.0833333333333333,1
0.0294117647058825,0.571428571428572,0.0508474576271186,0.0416666666666667,1
0.205882352941176,0.785714285714286,0.101694915254237,0.208333333333333,1
0.235294117647059,1,0.152542372881356,0.125,1
0.147058823529412,0.428571428571429,0.0677966101694915,0.0833333333333333,1
0.235294117647059,1,0.101694915254237,0.0416666666666667,1
0.088235294117647,0.571428571428572,0.0677966101694915,0.0416666666666667,1
0.294117647058823,0.928571428571429,0.0847457627118644,0.0416666666666667,1
0.205882352941176,0.642857142857143,0.0677966101694915,0.0416666666666667,1
0.794117647058823,0.571428571428572,0.627118644067797,0.541666666666667,2
0.61764705882353,0.571428571428572,0.593220338983051,0.583333333333333,2
0.764705882352941,0.5,0.661016949152542,0.583333333333333,2
0.647058823529412,0.285714285714286,0.610169491525424,0.583333333333333,2
0.411764705882353,0.285714285714286,0.593220338983051,0.5,2
0.588235294117647,0.642857142857143,0.627118644067797,0.625,2
0.176470588235294,0,0.389830508474576,0.375,2
0.676470588235294,0.357142857142857,0.610169491525424,0.5,2
0.264705882352941,0.214285714285714,0.491525423728814,0.541666666666667,2
0.470588235294118,0.428571428571429,0.542372881355932,0.583333333333333,2
0.529411764705882,0.357142857142857,0.627118644067797,0.541666666666667,2
0.382352941176471,0.357142857142857,0.440677966101695,0.5,2
0.705882352941177,0.5,0.576271186440678,0.541666666666667,2
0.382352941176471,0.428571428571429,0.593220338983051,0.583333333333333,2
0.441176470588235,0.214285714285714,0.525423728813559,0.375,2
0.382352941176471,0.0714285714285715,0.491525423728814,0.416666666666667,2
0.470588235294118,0.571428571428572,0.644067796610169,0.708333333333333,2
0.529411764705882,0.285714285714286,0.508474576271186,0.5,2
0.588235294117647,0.0714285714285715,0.661016949152542,0.583333333333333,2
0.529411764705882,0.285714285714286,0.627118644067797,0.458333333333333,2
0.61764705882353,0.357142857142857,0.559322033898305,0.5,2
0.676470588235294,0.428571428571429,0.576271186440678,0.541666666666667,2
0.735294117647059,0.285714285714286,0.644067796610169,0.541666666666667,2
0.705882352941177,0.428571428571429,0.677966101694915,0.666666666666667,2
0.5,0.357142857142857,0.593220338983051,0.583333333333333,2
0.411764705882353,0.142857142857143,0.423728813559322,0.375,2
0.352941176470588,0,0.474576271186441,0.416666666666667,2
0.352941176470588,0,0.457627118644068,0.375,2
0.441176470588235,0.214285714285714,0.491525423728814,0.458333333333333,2
0.5,0.214285714285714,0.694915254237288,0.625,2
0.323529411764706,0.428571428571429,0.593220338983051,0.583333333333333,2
0.5,0.714285714285714,0.593220338983051,0.625,2
0.705882352941177,0.5,0.627118644067797,0.583333333333333,2
0.382352941176471,0.428571428571429,0.525423728813559,0.5,2
0.352941176470588,0.0714285714285715,0.508474576271186,0.5,2
0.352941176470588,0.142857142857143,0.576271186440678,0.458333333333333,2
0.529411764705882,0.428571428571429,0.610169491525424,0.541666666666667,2
0.441176470588235,0.142857142857143,0.508474576271186,0.458333333333333,2
0.382352941176471,0.214285714285714,0.542372881355932,0.5,2
0.411764705882353,0.428571428571429,0.542372881355932,0.458333333333333,2
0.411764705882353,0.357142857142857,0.542372881355932,0.5,2
0.558823529411765,0.357142857142857,0.559322033898305,0.5,2
0.235294117647059,0.0714285714285715,0.338983050847458,0.416666666666667,2
0.411764705882353,0.285714285714286,0.525423728813559,0.5,2
0.588235294117647,0.642857142857143,0.847457627118644,1,3
0.441176470588235,0.214285714285714,0.694915254237288,0.75,3
0.823529411764706,0.428571428571429,0.830508474576271,0.833333333333333,3
0.588235294117647,0.357142857142857,0.779661016949152,0.708333333333333,3
0.647058823529412,0.428571428571429,0.813559322033898,0.875,3
0.970588235294118,0.428571428571429,0.949152542372881,0.833333333333333,3
0.176470588235294,0.0714285714285715,0.593220338983051,0.666666666666667,3
0.88235294117647,0.357142857142857,0.898305084745763,0.708333333333333,3
0.705882352941177,0.0714285714285715,0.813559322033898,0.708333333333333,3
0.852941176470588,0.857142857142857,0.864406779661017,1,3
0.647058823529412,0.571428571428572,0.694915254237288,0.791666666666667,3
0.61764705882353,0.214285714285714,0.728813559322034,0.75,3
0.735294117647059,0.428571428571429,0.76271186440678,0.833333333333333,3
0.411764705882353,0.0714285714285715,0.677966101694915,0.791666666666667,3
0.441176470588235,0.285714285714286,0.694915254237288,0.958333333333333,3
0.61764705882353,0.571428571428572,0.728813559322034,0.916666666666667,3
0.647058823529412,0.428571428571429,0.76271186440678,0.708333333333333,3
1,1,0.966101694915254,0.875,3
1,0.142857142857143,1,0.916666666666667,3
0.764705882352941,0.571428571428572,0.796610169491525,0.916666666666667,3
0.382352941176471,0.285714285714286,0.661016949152542,0.791666666666667,3
1,0.285714285714286,0.966101694915254,0.791666666666667,3
0.588235294117647,0.214285714285714,0.661016949152542,0.708333333333333,3
0.705882352941177,0.642857142857143,0.796610169491525,0.833333333333333,3
0.852941176470588,0.571428571428572,0.847457627118644,0.708333333333333,3
0.558823529411765,0.285714285714286,0.644067796610169,0.708333333333333,3
0.529411764705882,0.428571428571429,0.661016949152542,0.708333333333333,3
0.61764705882353,0.285714285714286,0.779661016949152,0.833333333333333,3
0.852941176470588,0.428571428571429,0.813559322033898,0.625,3
0.911764705882353,0.285714285714286,0.864406779661017,0.75,3
0.61764705882353,0.285714285714286,0.779661016949152,0.875,3
0.588235294117647,0.285714285714286,0.694915254237288,0.583333333333333,3
0.529411764705882,0.142857142857143,0.779661016949152,0.541666666666667,3
1,0.428571428571429,0.864406779661017,0.916666666666667,3
0.588235294117647,0.714285714285714,0.779661016949152,0.958333333333333,3
0.61764705882353,0.5,0.76271186440678,0.708333333333333,3
0.5,0.428571428571429,0.644067796610169,0.708333333333333,3
0.764705882352941,0.5,0.745762711864407,0.833333333333333,3
0.705882352941177,0.5,0.779661016949152,0.958333333333333,3
0.764705882352941,0.5,0.694915254237288,0.916666666666667,3
0.441176470588235,0.214285714285714,0.694915254237288,0.75,3
0.735294117647059,0.571428571428572,0.830508474576271,0.916666666666667,3
0.705882352941177,0.642857142857143,0.796610169491525,1,3
0.705882352941177,0.428571428571429,0.711864406779661,0.916666666666667,3
0.588235294117647,0.0714285714285715,0.677966101694915,0.75,3
0.647058823529412,0.428571428571429,0.711864406779661,0.791666666666667,3
0.558823529411765,0.714285714285714,0.745762711864407,0.916666666666667,3
0.470588235294118,0.428571428571429,0.694915254237288,0.708333333333333,3
